location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-18,933,19.91
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-19,1148,21.47
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-19,1158,18.17
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-20,577,20.69
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-20,650,17.94
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-21,913,23.99
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-21,933,17.95
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-22,1440,22.84
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-22,1576,18.62
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-23,2545,21.63
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-23,2531,17.79
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-24,1355,22.71
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-24,1338,18.64
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-25,1411,23.54
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-25,1614,17.48
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-26,2552,21.28
