location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-14,1453,24.9
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-15,216,25.66
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-15,2143,25.04
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-16,218,26.11
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-16,1968,24.97
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-17,117,26.63
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-17,1987,25.91
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-18,85,26.49
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-18,1261,25.9
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-19,13,24.31
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-19,463,25.79
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-20,4,24.5
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-20,273,25.53
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-21,106,24.28
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-21,1566,26.07
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-22,79,27.76
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-22,1919,24.96
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-23,151,25.65
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-23,1963,24.78
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-24,81,24.78
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-24,1756,25.1
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-25,64,26.69
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-25,1694,25.36
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-26,17,26.47
