location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-06,202,20.09
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-06,219,20.74
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-07,335,21.9
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-07,387,21.68
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-08,366,23.14
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-08,420,21.13
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-09,376,22.87
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-09,435,21.83
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-10,423,23.02
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-10,506,21.38
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-11,379,23.46
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-11,459,21.41
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-12,236,21.25
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-12,292,20.32
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-03-13,258,21.84
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-03-13,274,18.97
