location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-02-24,112,19.28
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-02-25,186,20.03
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-02-25,145,18.41
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-02-26,859,19.05
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-02-26,416,18.59
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-02-27,1090,17.66
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-02-27,545,18.6
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-02-28,416,19.65
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-02-28,305,17.79
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-01,202,19.67
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-01,174,18.78
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-02,489,19.62
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-02,362,18.88
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-03,475,18.89
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-03,371,19.75
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-04,572,18.44
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-04,415,19.05
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-05,871,18.56
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-05,548,17.63
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-06,764,17.38
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-06,436,17.47
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-07,404,18.88
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-07,263,19.61
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-08,447,19.2
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-08,320,19.69
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-09,567,20.1
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-09,384,19.2
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-10,571,19.16
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-10,360,19.58
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-11,535,19.45
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-11,335,19.95
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-12,799,18.5
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-12,446,18.52
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-13,1100,18.87
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-13,570,18.28
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-14,372,19.77
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-14,247,18.67
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-15,569,19.21
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-15,403,19.25
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-16,578,18.87
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-16,322,20.05
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-17,440,19.81
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-17,260,18.62
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-18,603,18.74
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-18,389,19.05
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-19,888,19.07
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-19,517,19.63
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-20,630,19.28
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-20,389,19.49
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-21,538,18.97
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-21,365,18.99
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-22,796,19.09
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-22,478,18.55
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-23,831,20.21
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-23,485,19.36
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-24,742,19.36
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-24,469,19.42
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-25,656,18.73
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-25,403,19.08
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-26,997,18.63
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-26,560,17.94
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-27,1116,18.06
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-27,599,17.44
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-28,448,18.56
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-28,289,19.15
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-29,398,19.05
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-29,278,18.68
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-30,421,19.45
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-30,332,19.48
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-03-31,153,20.76
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-03-31,141,19.77
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-04-01,126,17.02
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-04-01,183,16.89
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-04-02,399,17.76
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-04-02,278,18.09
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-04-03,418,18.59
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-04-03,304,16.4
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-04-04,118,19.82
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-04-04,66,17.98
