location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-05,7563,15.89
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-06,59,14.81
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-06,5112,15.72
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-07,71,15.34
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-07,6518,16.53
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-08,56,15.36
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-08,7357,16.94
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-09,71,15.21
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-09,7726,16.92
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-10,58,13.98
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-10,8009,16.91
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-11,90,13.81
